file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,recorder_id,date_time,high_freq,low_freq,_source_csv,path,basename,filename_stem,start_s,end_s,class,species_display,FinalLabelEffective,species_name_original,presence_label_original,validation_state,validation_label,validation_species,validated_by,validated_at,validation_method,user_changed,user_changed_by,user_changed_at,validation_state_effective
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.639-0.647,0.6395,0.6475,present,Eptesicus serotinus,0.68,,,53290,31484,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.6395,0.6475,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.696-0.703,0.6955,0.7033,present,Eptesicus serotinus,0.691,,,46978,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.6955,0.7033,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.711-0.718,0.7105,0.7183,present,Eptesicus serotinus,0.572,,,42385,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.7105,0.7183,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.754-0.763,0.7545,0.7629,present,Eptesicus serotinus,0.62,,,48711,31484,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.7545,0.7629,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.781-0.789,0.7815,0.789,present,Pipistrellus pipistrellus,0.216,,,51592,46953,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.7815,0.789,Pipistrellus pipistrellus,Pipistrellus pipistrellus,present,Pipistrellus pipistrellus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.808-0.818,0.8085,0.8178,present,Eptesicus serotinus,0.741,,,48676,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.8085,0.8178,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.887-0.895,0.8875,0.8953,present,Eptesicus serotinus,0.642,,,46149,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.8875,0.8953,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.914-0.921,0.9145,0.9211,present,Pipistrellus pipistrellus,0.599,,,52649,46953,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.9145,0.9211,Pipistrellus pipistrellus,Pipistrellus pipistrellus,present,Pipistrellus pipistrellus,present,,,,,,,0,,,
00256_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav:0.952-0.959,0.9515,0.959,present,Eptesicus serotinus,0.717,,,46503,28906,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00256_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0.wav,00256_eptesicus_serotinus_0_1.0,0.9515,0.959,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00234_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav:0.190-0.201,0.1895,0.2012,present,Eptesicus serotinus,0.707,,,39265,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00234_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0,0.1895,0.2012,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00234_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav:0.597-0.608,0.5965,0.6083,present,Eptesicus serotinus,0.722,,,40143,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00234_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0,0.5965,0.6083,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00234_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav:0.615-0.624,0.6145,0.6237,present,Eptesicus serotinus,0.485,,,35921,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00234_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0,0.6145,0.6237,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00234_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav:0.862-0.875,0.8615,0.8754,present,Eptesicus serotinus,0.684,,,36636,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00234_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0,0.8615,0.8754,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00234_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav:0.878-0.889,0.8785,0.8886,present,Eptesicus serotinus,0.318,,,34688,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00234_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0.wav,00234_eptesicus_serotinus_0_1.0,0.8785,0.8886,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.051-0.055,0.0505,0.0554,present,Myotis mystacinus,0.587,,,103987,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.0505,0.0554,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.120-0.125,0.1205,0.1254,present,Myotis mystacinus,0.617,,,107045,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.1205,0.1254,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.188-0.193,0.1875,0.193,present,Myotis mystacinus,0.523,,,107096,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.1875,0.193,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.261-0.266,0.2605,0.2658,present,Myotis mystacinus,0.587,,,102805,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.2605,0.2658,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.338-0.343,0.3375,0.3426,present,Myotis mystacinus,0.598,,,104906,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.3375,0.3426,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.468-0.473,0.4675,0.4729,present,Myotis mystacinus,0.61,,,110045,32343,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.4675,0.4729,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.495-0.501,0.4955,0.5011,present,Myotis mystacinus,0.652,,,115541,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.4955,0.5011,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.540-0.545,0.5405,0.5455,present,Myotis mystacinus,0.558,,,102245,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.5405,0.5455,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.573-0.578,0.5725,0.5782,present,Myotis mystacinus,0.557,,,107793,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.5725,0.5782,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.597-0.602,0.5965,0.6019,present,Myotis mystacinus,0.664,,,111023,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.5965,0.6019,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.649-0.654,0.6495,0.6544,present,Myotis mystacinus,0.625,,,110347,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.6495,0.6544,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.685-0.691,0.6855,0.691,present,Myotis mystacinus,0.728,,,113554,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.6855,0.691,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.731-0.736,0.7305,0.7361,present,Myotis mystacinus,0.656,,,111281,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.7305,0.7361,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.788-0.795,0.7885,0.7947,present,Myotis mystacinus,0.648,,,115629,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.7885,0.7947,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.848-0.853,0.8475,0.8531,present,Myotis mystacinus,0.645,,,114797,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.8475,0.8531,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.924-0.930,0.9245,0.9299,present,Myotis mystacinus,0.617,,,113268,28906,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.9245,0.9299,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00295_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav:0.988-0.993,0.9875,0.9928,present,Myotis mystacinus,0.621,,,112921,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00295_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0.wav,00295_myotis_mystacinus_0_1.0,0.9875,0.9928,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00287_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav:0.482-0.488,0.4825,0.4877,present,Myotis mystacinus,0.543,,,78563,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00287_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0,0.4825,0.4877,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00287_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav:0.599-0.604,0.5985,0.6041,present,Myotis mystacinus,0.528,,,88275,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00287_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0,0.5985,0.6041,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00287_myotis_mystacinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav:0.680-0.685,0.6805,0.6855,present,Myotis mystacinus,0.544,,,84064,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00287_myotis_mystacinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0.wav,00287_myotis_mystacinus_0_1.0,0.6805,0.6855,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
